OrderID,MenuItem,Quantity,PricePerItem,TotalPrice,Discount,Tax,OrderDate
1353,Item_14,3,14.09,42.269999999999996,3.19,1.77,2023-01-15 17:00:00
1354,Item_6,2,5.91,11.82,1.77,1.06,2023-01-15 18:00:00
1355,Item_18,1,7.16,7.16,4.72,0.98,2023-01-15 19:00:00
1356,Item_18,1,9.26,9.26,4.66,1.22,2023-01-15 20:00:00
1357,Item_5,3,12.25,36.75,3.35,0.89,2023-01-15 21:00:00
1358,Item_14,4,19.55,78.2,1.58,0.93,2023-01-15 22:00:00
1359,Item_18,5,18.06,90.3,3.7,1.87,2023-01-15 23:00:00
1360,Item_6,5,16.17,80.85000000000001,4.91,1.46,2023-01-16 00:00:00
1361,Item_19,5,18.36,91.8,0.76,1.81,2023-01-16 01:00:00
1362,Item_10,4,8.87,35.48,0.77,1.53,2023-01-16 02:00:00
1363,Item_16,3,17.54,52.62,0.57,2.47,2023-01-16 03:00:00
1364,Item_1,3,12.79,38.37,4.52,0.66,2023-01-16 04:00:00
1365,Item_11,1,18.18,18.18,2.74,1.83,2023-01-16 05:00:00
1366,Item_19,4,14.72,58.88,2.17,2.32,2023-01-16 06:00:00
1367,Item_18,1,10.82,10.82,1.46,1.52,2023-01-16 07:00:00
1368,Item_18,1,5.48,5.48,1.17,1.57,2023-01-16 08:00:00
1369,Item_18,2,12.36,24.72,3.92,1.51,2023-01-16 09:00:00
1370,Item_11,4,16.84,67.36,2.25,2.39,2023-01-16 10:00:00
1371,Item_19,2,15.58,31.16,4.53,1.17,2023-01-16 11:00:00
1372,Item_19,4,18.38,73.52,4.39,0.87,2023-01-16 12:00:00
1373,Item_19,5,11.19,55.949999999999996,2.64,1.6,2023-01-16 13:00:00
1374,Item_1,4,6.79,27.16,2.12,1.26,2023-01-16 14:00:00
1375,Item_12,2,8.11,16.22,0.19,0.98,2023-01-16 15:00:00
1376,Item_9,1,10.86,10.86,4.35,2.35,2023-01-16 16:00:00
1377,Item_10,3,8.49,25.47,2.18,2.5,2023-01-16 17:00:00
1378,Item_13,5,11.98,59.900000000000006,1.53,1.98,2023-01-16 18:00:00
1379,Item_13,2,19.66,39.32,2.97,1.09,2023-01-16 19:00:00
1380,Item_14,3,16.67,50.010000000000005,4.54,1.91,2023-01-16 20:00:00
1381,Item_3,4,16.13,64.52,1.53,2.22,2023-01-16 21:00:00
1382,Item_8,5,8.27,41.349999999999994,3.41,2.32,2023-01-16 22:00:00
1383,Item_9,1,14.23,14.23,4.03,0.66,2023-01-16 23:00:00
1384,Item_5,4,13.57,54.28,2.31,0.67,2023-01-17 00:00:00
1385,Item_15,2,11.93,23.86,4.0,0.7,2023-01-17 01:00:00
1386,Item_3,3,15.45,46.349999999999994,1.92,2.29,2023-01-17 02:00:00
1387,Item_8,5,10.5,52.5,1.25,1.11,2023-01-17 03:00:00
1388,Item_19,1,12.29,12.29,1.54,1.91,2023-01-17 04:00:00
1389,Item_1,4,9.32,37.28,1.79,1.62,2023-01-17 05:00:00
1390,Item_18,2,6.26,12.52,1.91,1.73,2023-01-17 06:00:00
1391,Item_14,5,8.48,42.400000000000006,2.16,1.29,2023-01-17 07:00:00
1392,Item_15,1,5.42,5.42,4.55,2.35,2023-01-17 08:00:00
1393,Item_4,2,18.0,36.0,3.58,1.53,2023-01-17 09:00:00
1394,Item_3,5,13.89,69.45,3.7,1.13,2023-01-17 10:00:00
1395,Item_11,1,18.18,18.18,0.06,1.35,2023-01-17 11:00:00
1396,Item_1,1,6.13,6.13,3.66,2.47,2023-01-17 12:00:00
1397,Item_18,2,19.07,38.14,0.96,0.88,2023-01-17 13:00:00
1398,Item_18,5,18.13,90.64999999999999,2.72,2.13,2023-01-17 14:00:00
1399,Item_7,3,8.8,26.400000000000002,2.09,1.71,2023-01-17 15:00:00
1400,Item_7,1,13.94,13.94,0.91,1.88,2023-01-17 16:00:00
1401,Item_20,5,6.55,32.75,1.9,1.05,2023-01-17 17:00:00
1402,Item_13,1,18.3,18.3,3.14,0.87,2023-01-17 18:00:00
1403,Item_16,5,9.05,45.25,4.25,0.98,2023-01-17 19:00:00
1404,Item_5,4,12.13,48.52,4.82,2.21,2023-01-17 20:00:00
1405,Item_7,2,18.67,37.34,4.74,0.75,2023-01-17 21:00:00
1406,Item_2,4,10.59,42.36,4.0,1.35,2023-01-17 22:00:00
1407,Item_8,2,9.32,18.64,3.77,1.32,2023-01-17 23:00:00
1408,Item_16,3,13.62,40.86,1.94,0.88,2023-01-18 00:00:00
1409,Item_18,2,18.52,37.04,1.42,1.35,2023-01-18 01:00:00
1410,Item_7,5,7.1,35.5,3.8,2.47,2023-01-18 02:00:00
1411,Item_4,4,9.48,37.92,0.2,1.51,2023-01-18 03:00:00
1412,Item_11,1,11.56,11.56,1.42,1.3,2023-01-18 04:00:00
1413,Item_9,1,11.3,11.3,3.55,1.33,2023-01-18 05:00:00
1414,Item_15,4,15.3,61.2,2.18,1.4,2023-01-18 06:00:00
1415,Item_15,1,7.93,7.93,1.22,0.59,2023-01-18 07:00:00
1416,Item_18,3,5.93,17.79,2.06,1.24,2023-01-18 08:00:00
1417,Item_7,5,12.8,64.0,0.2,0.86,2023-01-18 09:00:00
1418,Item_9,5,11.22,56.1,3.14,1.98,2023-01-18 10:00:00
1419,Item_20,2,9.02,18.04,4.89,1.92,2023-01-18 11:00:00
1420,Item_5,4,14.99,59.96,3.99,1.93,2023-01-18 12:00:00
1421,Item_5,5,6.43,32.15,0.2,0.67,2023-01-18 13:00:00
1422,Item_11,5,18.2,91.0,4.21,1.82,2023-01-18 14:00:00
1423,Item_17,1,7.56,7.56,0.57,0.83,2023-01-18 15:00:00
1424,Item_11,3,16.88,50.64,3.04,0.76,2023-01-18 16:00:00
1425,Item_15,3,11.38,34.14,0.96,1.74,2023-01-18 17:00:00
1426,Item_9,2,19.2,38.4,1.23,1.34,2023-01-18 18:00:00
1427,Item_5,5,19.45,97.25,1.18,0.53,2023-01-18 19:00:00
1428,Item_4,3,14.46,43.38,1.37,2.36,2023-01-18 20:00:00
1429,Item_2,4,18.45,73.8,0.2,0.6,2023-01-18 21:00:00
1430,Item_10,1,18.76,18.76,1.7,2.2,2023-01-18 22:00:00
1431,Item_8,5,14.23,71.15,4.88,0.71,2023-01-18 23:00:00
1432,Item_9,5,8.31,41.550000000000004,0.22,0.88,2023-01-19 00:00:00
1433,Item_14,3,11.7,35.099999999999994,1.95,2.18,2023-01-19 01:00:00
1434,Item_17,3,13.94,41.82,0.3,1.18,2023-01-19 02:00:00
1435,Item_2,3,18.8,56.400000000000006,4.23,2.03,2023-01-19 03:00:00
1436,Item_7,2,12.31,24.62,3.8,1.93,2023-01-19 04:00:00
1437,Item_13,2,7.83,15.66,3.16,0.67,2023-01-19 05:00:00
1438,Item_11,5,8.41,42.05,2.7,2.47,2023-01-19 06:00:00
1439,Item_18,4,9.86,39.44,4.64,1.46,2023-01-19 07:00:00
1440,Item_8,3,12.2,36.599999999999994,3.82,1.27,2023-01-19 08:00:00
1441,Item_4,5,8.19,40.949999999999996,1.01,1.98,2023-01-19 09:00:00
1442,Item_2,4,16.64,66.56,4.74,0.97,2023-01-19 10:00:00
1443,Item_8,2,5.96,11.92,0.84,1.03,2023-01-19 11:00:00
1444,Item_17,3,13.93,41.79,4.26,1.08,2023-01-19 12:00:00
1445,Item_10,1,13.86,13.86,0.58,2.09,2023-01-19 13:00:00
1446,Item_5,3,13.11,39.33,0.18,1.63,2023-01-19 14:00:00
1447,Item_10,4,10.28,41.12,1.57,0.98,2023-01-19 15:00:00
1448,Item_6,5,19.05,95.25,3.04,2.47,2023-01-19 16:00:00
1449,Item_6,1,19.8,19.8,4.96,1.73,2023-01-19 17:00:00
1450,Item_14,5,17.41,87.05,1.22,0.92,2023-01-19 18:00:00
1451,Item_4,4,10.94,43.76,0.95,0.97,2023-01-19 19:00:00
1452,Item_12,3,12.83,38.49,0.16,0.67,2023-01-19 20:00:00
1453,Item_3,5,10.93,54.65,3.08,1.01,2023-01-19 21:00:00
1454,Item_3,4,5.53,22.12,0.81,1.96,2023-01-19 22:00:00
1455,Item_4,3,8.45,25.349999999999998,0.73,2.19,2023-01-19 23:00:00
1456,Item_8,2,19.08,38.16,3.18,1.97,2023-01-20 00:00:00
1457,Item_5,2,13.55,27.1,4.12,1.49,2023-01-20 01:00:00
1458,Item_19,5,6.37,31.85,4.16,1.21,2023-01-20 02:00:00
1459,Item_19,2,8.78,17.56,4.71,2.48,2023-01-20 03:00:00
1460,Item_16,2,17.09,34.18,2.99,1.0,2023-01-20 04:00:00
1461,Item_2,2,8.91,17.82,3.93,2.21,2023-01-20 05:00:00
1462,Item_1,1,19.47,19.47,3.41,0.68,2023-01-20 06:00:00
1463,Item_14,4,10.27,41.08,0.37,0.86,2023-01-20 07:00:00
1464,Item_15,2,13.01,26.02,1.32,1.06,2023-01-20 08:00:00
1465,Item_17,4,7.57,30.28,0.36,2.36,2023-01-20 09:00:00
1466,Item_10,3,9.58,28.740000000000002,3.11,1.02,2023-01-20 10:00:00
1467,Item_12,1,9.44,9.44,1.38,1.41,2023-01-20 11:00:00
1468,Item_3,4,11.9,47.6,4.52,0.6,2023-01-20 12:00:00
1469,Item_11,2,9.91,19.82,0.67,2.0,2023-01-20 13:00:00
1470,Item_3,5,14.75,73.75,1.87,1.27,2023-01-20 14:00:00
1471,Item_14,3,12.85,38.55,3.88,0.8,2023-01-20 15:00:00
1472,Item_12,3,14.25,42.75,2.03,1.18,2023-01-20 16:00:00
1473,Item_6,1,9.83,9.83,4.25,2.23,2023-01-20 17:00:00
1474,Item_4,3,8.66,25.98,3.99,0.51,2023-01-20 18:00:00
1475,Item_16,4,9.25,37.0,4.22,1.33,2023-01-20 19:00:00
1476,Item_14,1,18.3,18.3,1.22,1.19,2023-01-20 20:00:00
1477,Item_13,2,14.19,28.38,2.13,2.08,2023-01-20 21:00:00
1478,Item_11,5,19.07,95.35,3.75,1.13,2023-01-20 22:00:00
1479,Item_3,5,9.98,49.900000000000006,0.28,1.01,2023-01-20 23:00:00
1480,Item_19,1,19.86,19.86,3.25,1.38,2023-01-21 00:00:00
1481,Item_19,1,11.92,11.92,3.63,0.84,2023-01-21 01:00:00
1482,Item_10,2,16.32,32.64,4.45,0.74,2023-01-21 02:00:00
1483,Item_3,2,5.73,11.46,3.17,1.15,2023-01-21 03:00:00
1484,Item_17,3,18.56,55.67999999999999,1.39,2.28,2023-01-21 04:00:00
1485,Item_11,5,5.38,26.9,2.41,1.36,2023-01-21 05:00:00
1486,Item_2,1,8.1,8.1,2.09,1.23,2023-01-21 06:00:00
1487,Item_15,2,8.22,16.44,0.24,1.29,2023-01-21 07:00:00
1488,Item_11,3,9.43,28.29,1.48,1.58,2023-01-21 08:00:00
1489,Item_19,2,15.68,31.36,1.15,2.36,2023-01-21 09:00:00
1490,Item_11,5,12.29,61.449999999999996,0.95,1.83,2023-01-21 10:00:00
1491,Item_6,4,12.18,48.72,4.67,1.35,2023-01-21 11:00:00
1492,Item_10,3,10.26,30.78,1.63,1.69,2023-01-21 12:00:00
1493,Item_3,2,8.11,16.22,1.11,1.8,2023-01-21 13:00:00
1494,Item_13,3,13.45,40.349999999999994,3.21,1.49,2023-01-21 14:00:00
1495,Item_4,2,6.35,12.7,1.32,1.97,2023-01-21 15:00:00
1496,Item_10,1,6.2,6.2,0.83,0.9,2023-01-21 16:00:00
1497,Item_18,5,10.1,50.5,1.56,1.19,2023-01-21 17:00:00
1498,Item_5,5,10.55,52.75,4.18,1.57,2023-01-21 18:00:00
1499,Item_1,5,11.77,58.849999999999994,0.79,1.01,2023-01-21 19:00:00
1500,Item_20,5,19.75,98.75,3.87,1.12,2023-01-21 20:00:00
1501,Item_13,2,13.83,27.66,5.0,1.1,2023-01-21 21:00:00
1502,Item_5,2,15.11,30.22,4.67,1.22,2023-01-21 22:00:00
1503,Item_2,2,13.59,27.18,3.43,1.12,2023-01-21 23:00:00
1504,Item_17,4,16.21,64.84,4.0,0.67,2023-01-22 00:00:00
1505,Item_19,2,18.22,36.44,1.48,0.99,2023-01-22 01:00:00
1506,Item_15,4,5.46,21.84,2.24,1.32,2023-01-22 02:00:00
1507,Item_14,5,10.15,50.75,0.76,0.54,2023-01-22 03:00:00
1508,Item_8,2,5.5,11.0,0.29,0.92,2023-01-22 04:00:00
1509,Item_17,1,8.47,8.47,3.75,0.73,2023-01-22 05:00:00
1510,Item_16,5,6.84,34.2,4.42,2.09,2023-01-22 06:00:00
1511,Item_1,4,17.57,70.28,4.15,1.03,2023-01-22 07:00:00
1512,Item_14,1,16.11,16.11,4.94,1.9,2023-01-22 08:00:00
1513,Item_20,3,7.42,22.259999999999998,2.16,2.49,2023-01-22 09:00:00
1514,Item_13,2,17.25,34.5,2.7,2.23,2023-01-22 10:00:00
1515,Item_9,4,10.29,41.16,3.35,2.12,2023-01-22 11:00:00
1516,Item_20,5,6.17,30.85,4.0,0.79,2023-01-22 12:00:00
1517,Item_11,3,11.47,34.410000000000004,0.45,2.01,2023-01-22 13:00:00
1518,Item_19,4,13.21,52.84,4.38,1.04,2023-01-22 14:00:00
1519,Item_5,5,10.76,53.8,0.33,0.92,2023-01-22 15:00:00
1520,Item_1,4,7.67,30.68,1.17,2.35,2023-01-22 16:00:00
1521,Item_13,4,12.47,49.88,3.47,1.96,2023-01-22 17:00:00
1522,Item_4,2,7.1,14.2,1.52,2.19,2023-01-22 18:00:00
1523,Item_14,4,17.87,71.48,1.28,0.76,2023-01-22 19:00:00
1524,Item_13,3,9.75,29.25,4.2,0.95,2023-01-22 20:00:00
1525,Item_12,2,17.08,34.16,2.89,1.43,2023-01-22 21:00:00
1526,Item_20,2,7.76,15.52,2.69,1.62,2023-01-22 22:00:00
1527,Item_2,2,16.9,33.8,0.21,2.0,2023-01-22 23:00:00
1528,Item_16,4,15.47,61.88,4.58,1.31,2023-01-23 00:00:00
1529,Item_14,2,14.42,28.84,0.5,1.04,2023-01-23 01:00:00
1530,Item_14,3,15.61,46.83,3.45,1.73,2023-01-23 02:00:00
1531,Item_16,5,16.3,81.5,0.19,1.28,2023-01-23 03:00:00
1532,Item_16,1,11.84,11.84,4.41,2.23,2023-01-23 04:00:00
1533,Item_11,3,10.0,30.0,3.28,0.9,2023-01-23 05:00:00
1534,Item_17,1,7.36,7.36,0.1,2.42,2023-01-23 06:00:00
1535,Item_17,2,12.94,25.88,0.77,1.08,2023-01-23 07:00:00
1536,Item_20,3,18.9,56.699999999999996,0.05,2.14,2023-01-23 08:00:00
1537,Item_20,4,16.08,64.32,4.03,0.73,2023-01-23 09:00:00
1538,Item_10,4,14.33,57.32,4.67,1.59,2023-01-23 10:00:00
1539,Item_7,2,6.59,13.18,2.1,1.65,2023-01-23 11:00:00
1540,Item_18,1,17.13,17.13,1.84,2.34,2023-01-23 12:00:00
1541,Item_1,2,15.55,31.1,2.24,0.63,2023-01-23 13:00:00
1542,Item_9,1,11.49,11.49,0.25,1.73,2023-01-23 14:00:00
1543,Item_20,4,15.78,63.12,0.1,0.58,2023-01-23 15:00:00
1544,Item_11,1,7.38,7.38,2.64,1.65,2023-01-23 16:00:00
1545,Item_5,4,16.79,67.16,0.69,0.5,2023-01-23 17:00:00
1546,Item_10,1,8.55,8.55,3.59,1.09,2023-01-23 18:00:00
1547,Item_3,1,11.63,11.63,3.48,1.37,2023-01-23 19:00:00
1548,Item_10,3,11.29,33.87,1.07,1.37,2023-01-23 20:00:00
1549,Item_20,1,11.27,11.27,0.46,1.43,2023-01-23 21:00:00
1550,Item_15,2,5.77,11.54,3.0,1.77,2023-01-23 22:00:00
1551,Item_9,3,17.88,53.64,4.55,1.83,2023-01-23 23:00:00
1552,Item_6,4,9.51,38.04,4.65,1.75,2023-01-24 00:00:00
1553,Item_1,1,8.52,8.52,1.42,1.71,2023-01-24 01:00:00
1554,Item_18,4,11.39,45.56,4.37,2.32,2023-01-24 02:00:00
1555,Item_18,3,14.87,44.61,2.27,0.77,2023-01-24 03:00:00
1556,Item_10,1,14.25,14.25,0.49,0.58,2023-01-24 04:00:00
1557,Item_9,4,12.58,50.32,4.74,0.57,2023-01-24 05:00:00
1558,Item_12,5,17.23,86.15,4.03,0.63,2023-01-24 06:00:00
1559,Item_10,2,13.8,27.6,0.84,1.44,2023-01-24 07:00:00
1560,Item_16,5,9.34,46.7,3.33,1.93,2023-01-24 08:00:00
1561,Item_11,3,12.29,36.87,4.45,1.53,2023-01-24 09:00:00
1562,Item_11,1,16.77,16.77,4.37,1.63,2023-01-24 10:00:00
1563,Item_5,2,15.11,30.22,1.27,0.51,2023-01-24 11:00:00
1564,Item_19,5,9.71,48.550000000000004,4.73,1.0,2023-01-24 12:00:00
1565,Item_2,5,5.77,28.849999999999998,0.17,1.14,2023-01-24 13:00:00
1566,Item_3,4,19.85,79.4,4.64,2.2,2023-01-24 14:00:00
1567,Item_2,1,8.39,8.39,1.25,2.38,2023-01-24 15:00:00
1568,Item_1,4,18.43,73.72,1.68,1.7,2023-01-24 16:00:00
1569,Item_6,4,16.11,64.44,1.29,0.99,2023-01-24 17:00:00
1570,Item_12,4,9.34,37.36,0.47,1.26,2023-01-24 18:00:00
1571,Item_10,2,18.02,36.04,0.31,0.98,2023-01-24 19:00:00
1572,Item_11,1,6.24,6.24,2.07,2.25,2023-01-24 20:00:00
1573,Item_14,1,9.63,9.63,4.27,2.43,2023-01-24 21:00:00
1574,Item_4,2,16.72,33.44,4.09,0.83,2023-01-24 22:00:00
1575,Item_20,3,9.03,27.089999999999996,4.48,1.85,2023-01-24 23:00:00
1576,Item_12,3,17.21,51.63,0.89,1.99,2023-01-25 00:00:00
1577,Item_2,5,13.09,65.45,4.65,2.13,2023-01-25 01:00:00
1578,Item_18,2,10.74,21.48,4.02,1.13,2023-01-25 02:00:00
1579,Item_12,2,18.36,36.72,1.76,1.57,2023-01-25 03:00:00
1580,Item_16,5,15.92,79.6,2.85,2.4,2023-01-25 04:00:00
1581,Item_2,4,19.31,77.24,4.34,1.48,2023-01-25 05:00:00
1582,Item_11,4,13.24,52.96,3.48,1.68,2023-01-25 06:00:00
1583,Item_12,1,8.44,8.44,4.9,0.8,2023-01-25 07:00:00
1584,Item_20,4,12.28,49.12,2.32,1.68,2023-01-25 08:00:00
1585,Item_1,2,17.84,35.68,2.32,0.52,2023-01-25 09:00:00
1586,Item_17,3,13.13,39.39,3.58,2.26,2023-01-25 10:00:00
1587,Item_20,5,5.56,27.799999999999997,4.37,0.58,2023-01-25 11:00:00
1588,Item_4,3,16.16,48.480000000000004,3.0,1.69,2023-01-25 12:00:00
1589,Item_19,3,17.59,52.769999999999996,4.42,0.68,2023-01-25 13:00:00
1590,Item_19,5,18.68,93.4,3.5,1.35,2023-01-25 14:00:00
1591,Item_4,4,6.6,26.4,1.08,2.39,2023-01-25 15:00:00
1592,Item_12,2,10.91,21.82,2.03,0.63,2023-01-25 16:00:00
1593,Item_5,1,17.72,17.72,3.78,2.38,2023-01-25 17:00:00
1594,Item_15,4,6.56,26.24,4.88,2.09,2023-01-25 18:00:00
1595,Item_6,3,5.55,16.65,1.39,1.85,2023-01-25 19:00:00
1596,Item_17,5,6.25,31.25,1.83,0.92,2023-01-25 20:00:00
1597,Item_3,5,15.87,79.35,0.82,1.18,2023-01-25 21:00:00
1598,Item_18,2,8.53,17.06,2.39,1.05,2023-01-25 22:00:00
1599,Item_19,1,16.25,16.25,4.08,2.31,2023-01-25 23:00:00
1600,Item_11,4,7.33,29.32,3.06,0.66,2023-01-26 00:00:00
1601,Item_12,1,11.5,11.5,1.99,1.51,2023-01-26 01:00:00
1602,Item_19,2,16.54,33.08,0.97,2.37,2023-01-26 02:00:00
1603,Item_16,3,6.28,18.84,3.19,1.1,2023-01-26 03:00:00
1604,Item_17,3,16.34,49.019999999999996,2.06,0.82,2023-01-26 04:00:00
1605,Item_15,1,19.07,19.07,1.86,1.42,2023-01-26 05:00:00
1606,Item_15,4,15.14,60.56,2.38,1.48,2023-01-26 06:00:00
1607,Item_16,2,14.32,28.64,1.11,1.78,2023-01-26 07:00:00
1608,Item_11,3,10.33,30.990000000000002,3.95,0.6,2023-01-26 08:00:00
1609,Item_16,4,16.23,64.92,4.25,1.05,2023-01-26 09:00:00
1610,Item_17,5,7.83,39.15,4.91,2.22,2023-01-26 10:00:00
1611,Item_7,3,11.89,35.67,1.22,0.67,2023-01-26 11:00:00
1612,Item_15,2,17.21,34.42,0.11,1.9,2023-01-26 12:00:00
1613,Item_11,4,10.33,41.32,4.53,0.95,2023-01-26 13:00:00
1614,Item_11,2,16.81,33.62,3.45,2.06,2023-01-26 14:00:00
1615,Item_15,4,8.88,35.52,1.2,1.67,2023-01-26 15:00:00
1616,Item_11,3,6.06,18.18,1.47,0.88,2023-01-26 16:00:00
1617,Item_1,2,16.42,32.84,0.33,0.82,2023-01-26 17:00:00
1618,Item_3,5,16.77,83.85,4.73,1.44,2023-01-26 18:00:00
1619,Item_19,4,17.09,68.36,0.81,0.63,2023-01-26 19:00:00
1620,Item_20,2,5.97,11.94,4.97,1.13,2023-01-26 20:00:00
1621,Item_14,1,9.73,9.73,2.07,1.37,2023-01-26 21:00:00
1622,Item_11,5,16.84,84.2,4.67,2.17,2023-01-26 22:00:00
1623,Item_7,2,12.32,24.64,0.46,0.62,2023-01-26 23:00:00
1624,Item_20,5,8.52,42.599999999999994,1.19,2.46,2023-01-27 00:00:00
1625,Item_14,3,18.34,55.019999999999996,3.24,0.51,2023-01-27 01:00:00
1626,Item_12,1,18.0,18.0,4.76,1.58,2023-01-27 02:00:00
1627,Item_1,3,18.83,56.489999999999995,3.67,2.27,2023-01-27 03:00:00
1628,Item_12,3,13.47,40.410000000000004,1.99,2.1,2023-01-27 04:00:00
1629,Item_12,4,11.99,47.96,0.12,0.79,2023-01-27 05:00:00
1630,Item_19,3,13.28,39.839999999999996,3.33,1.38,2023-01-27 06:00:00
1631,Item_14,2,7.56,15.12,3.54,0.51,2023-01-27 07:00:00
1632,Item_14,5,17.34,86.7,1.84,0.67,2023-01-27 08:00:00
1633,Item_13,5,12.11,60.55,0.86,2.34,2023-01-27 09:00:00
1634,Item_4,1,10.52,10.52,0.51,2.03,2023-01-27 10:00:00
1635,Item_8,4,11.24,44.96,4.71,2.15,2023-01-27 11:00:00
1636,Item_5,1,15.77,15.77,4.13,1.04,2023-01-27 12:00:00
1637,Item_16,1,17.67,17.67,2.86,1.26,2023-01-27 13:00:00
1638,Item_19,3,5.66,16.98,3.38,1.63,2023-01-27 14:00:00
1639,Item_15,2,5.09,10.18,4.29,0.63,2023-01-27 15:00:00
1640,Item_13,4,18.63,74.52,3.05,1.36,2023-01-27 16:00:00
1641,Item_16,1,13.82,13.82,1.06,0.91,2023-01-27 17:00:00
1642,Item_13,1,5.58,5.58,0.07,1.13,2023-01-27 18:00:00
1643,Item_11,1,15.18,15.18,4.38,2.08,2023-01-27 19:00:00
1644,Item_6,2,19.13,38.26,4.93,1.55,2023-01-27 20:00:00
1645,Item_16,5,15.28,76.39999999999999,2.1,2.39,2023-01-27 21:00:00
1646,Item_11,4,5.18,20.72,4.89,0.67,2023-01-27 22:00:00
1647,Item_18,2,16.09,32.18,3.37,1.19,2023-01-27 23:00:00
1648,Item_17,5,16.29,81.44999999999999,0.96,0.69,2023-01-28 00:00:00
1649,Item_6,4,5.52,22.08,4.43,1.46,2023-01-28 01:00:00
1650,Item_13,3,6.96,20.88,2.61,1.39,2023-01-28 02:00:00
1651,Item_15,5,7.4,37.0,1.42,1.31,2023-01-28 03:00:00
1652,Item_14,3,7.25,21.75,4.67,1.11,2023-01-28 04:00:00
1653,Item_8,1,15.92,15.92,3.56,0.69,2023-01-28 05:00:00
1654,Item_11,3,9.47,28.410000000000004,3.42,0.96,2023-01-28 06:00:00
1655,Item_1,5,14.48,72.4,4.98,1.73,2023-01-28 07:00:00
1656,Item_6,5,9.27,46.349999999999994,2.93,0.82,2023-01-28 08:00:00
1657,Item_15,4,18.63,74.52,1.51,1.95,2023-01-28 09:00:00
1658,Item_10,4,10.75,43.0,2.27,1.12,2023-01-28 10:00:00
1659,Item_19,4,19.27,77.08,3.2,1.31,2023-01-28 11:00:00
1660,Item_8,2,15.46,30.92,2.78,1.01,2023-01-28 12:00:00
1661,Item_20,3,8.91,26.73,3.36,1.08,2023-01-28 13:00:00
1662,Item_5,1,8.84,8.84,0.93,1.37,2023-01-28 14:00:00
1663,Item_17,1,8.99,8.99,4.42,0.85,2023-01-28 15:00:00
1664,Item_6,4,15.06,60.24,3.4,1.27,2023-01-28 16:00:00
1665,Item_19,2,16.92,33.84,0.5,0.99,2023-01-28 17:00:00
1666,Item_15,5,12.51,62.55,1.68,0.95,2023-01-28 18:00:00
1667,Item_11,3,6.59,19.77,0.43,2.14,2023-01-28 19:00:00
1668,Item_19,1,10.84,10.84,0.76,0.68,2023-01-28 20:00:00
1669,Item_15,2,7.3,14.6,0.58,1.12,2023-01-28 21:00:00
1670,Item_19,2,9.54,19.08,2.34,1.47,2023-01-28 22:00:00
1671,Item_17,4,10.27,41.08,0.45,1.12,2023-01-28 23:00:00
1672,Item_17,2,14.73,29.46,4.97,1.28,2023-01-29 00:00:00
1673,Item_5,1,7.8,7.8,4.85,1.82,2023-01-29 01:00:00
1674,Item_2,3,7.16,21.48,4.52,0.69,2023-01-29 02:00:00
1675,Item_10,1,9.69,9.69,3.77,0.66,2023-01-29 03:00:00
1676,Item_1,1,11.62,11.62,0.68,1.64,2023-01-29 04:00:00
1677,Item_15,1,7.12,7.12,3.34,1.17,2023-01-29 05:00:00
1678,Item_17,2,16.57,33.14,1.99,1.47,2023-01-29 06:00:00
1679,Item_19,1,12.16,12.16,0.45,0.93,2023-01-29 07:00:00
1680,Item_3,1,9.46,9.46,3.92,0.69,2023-01-29 08:00:00
1681,Item_17,2,19.52,39.04,0.16,1.48,2023-01-29 09:00:00
1682,Item_13,2,10.77,21.54,2.84,1.17,2023-01-29 10:00:00
1683,Item_6,1,7.51,7.51,2.37,1.78,2023-01-29 11:00:00
1684,Item_12,1,8.7,8.7,4.02,2.13,2023-01-29 12:00:00
1685,Item_13,2,9.33,18.66,3.29,2.2,2023-01-29 13:00:00
1686,Item_20,4,11.21,44.84,2.98,1.45,2023-01-29 14:00:00
1687,Item_17,1,8.51,8.51,2.89,0.72,2023-01-29 15:00:00
1688,Item_8,5,9.57,47.85,0.27,1.8,2023-01-29 16:00:00
1689,Item_10,2,6.77,13.54,1.74,1.49,2023-01-29 17:00:00
1690,Item_18,5,10.21,51.050000000000004,1.78,1.78,2023-01-29 18:00:00
1691,Item_2,1,14.35,14.35,1.76,2.46,2023-01-29 19:00:00
1692,Item_13,2,13.32,26.64,1.52,0.6,2023-01-29 20:00:00
1693,Item_12,3,17.43,52.29,3.2,1.15,2023-01-29 21:00:00
1694,Item_3,5,6.63,33.15,3.42,0.7,2023-01-29 22:00:00
1695,Item_17,1,5.49,5.49,0.11,1.43,2023-01-29 23:00:00
1696,Item_15,3,9.65,28.950000000000003,0.91,2.22,2023-01-30 00:00:00
1697,Item_12,3,10.67,32.01,0.5,0.72,2023-01-30 01:00:00
1698,Item_16,1,11.3,11.3,0.11,1.0,2023-01-30 02:00:00
1699,Item_17,4,15.77,63.08,4.31,1.26,2023-01-30 03:00:00
1700,Item_20,2,6.4,12.8,1.25,2.02,2023-01-30 04:00:00
1701,Item_1,2,18.33,36.66,0.87,1.41,2023-01-30 05:00:00
1702,Item_1,3,17.88,53.64,3.25,2.37,2023-01-30 06:00:00
1703,Item_20,1,5.45,5.45,4.91,0.51,2023-01-30 07:00:00
1704,Item_8,2,19.18,38.36,0.57,0.86,2023-01-30 08:00:00
1705,Item_8,4,14.14,56.56,4.0,1.57,2023-01-30 09:00:00
