OrderID,MenuItem,Quantity,PricePerItem,TotalPrice,Discount,Tax,OrderDate
5353,Item_5,1,19.86,19.86,1.88,1.43,2023-07-01 09:00:00
5354,Item_11,5,7.66,38.3,3.04,1.65,2023-07-01 10:00:00
5355,Item_14,3,10.82,32.46,0.42,2.34,2023-07-01 11:00:00
5356,Item_2,5,17.89,89.45,4.36,1.68,2023-07-01 12:00:00
5357,Item_8,4,19.53,78.12,3.21,1.9,2023-07-01 13:00:00
5358,Item_6,2,8.18,16.36,3.58,1.24,2023-07-01 14:00:00
5359,Item_9,1,6.48,6.48,2.55,1.87,2023-07-01 15:00:00
5360,Item_3,5,8.71,43.550000000000004,3.09,2.15,2023-07-01 16:00:00
5361,Item_15,3,9.49,28.47,2.09,1.02,2023-07-01 17:00:00
5362,Item_12,4,9.99,39.96,1.67,0.92,2023-07-01 18:00:00
5363,Item_3,1,9.86,9.86,4.8,1.56,2023-07-01 19:00:00
5364,Item_3,3,9.97,29.910000000000004,3.65,1.21,2023-07-01 20:00:00
5365,Item_12,1,17.03,17.03,2.79,0.88,2023-07-01 21:00:00
5366,Item_8,3,5.41,16.23,2.22,0.95,2023-07-01 22:00:00
5367,Item_2,3,11.52,34.56,0.13,1.5,2023-07-01 23:00:00
5368,Item_15,2,13.18,26.36,1.3,1.46,2023-07-02 00:00:00
5369,Item_2,3,11.51,34.53,2.86,1.73,2023-07-02 01:00:00
5370,Item_5,5,12.22,61.1,3.53,2.18,2023-07-02 02:00:00
5371,Item_17,4,6.71,26.84,3.16,2.08,2023-07-02 03:00:00
5372,Item_16,1,19.25,19.25,1.22,1.94,2023-07-02 04:00:00
5373,Item_6,2,12.02,24.04,0.62,1.72,2023-07-02 05:00:00
5374,Item_17,1,17.78,17.78,1.87,2.41,2023-07-02 06:00:00
5375,Item_9,4,14.74,58.96,1.47,2.26,2023-07-02 07:00:00
5376,Item_6,1,13.69,13.69,3.42,0.66,2023-07-02 08:00:00
5377,Item_17,5,10.33,51.65,1.28,2.29,2023-07-02 09:00:00
5378,Item_14,1,15.05,15.05,2.61,2.43,2023-07-02 10:00:00
5379,Item_15,4,19.76,79.04,0.42,2.26,2023-07-02 11:00:00
5380,Item_12,3,17.39,52.17,3.69,0.57,2023-07-02 12:00:00
5381,Item_11,3,6.24,18.72,4.55,1.82,2023-07-02 13:00:00
5382,Item_4,2,18.12,36.24,4.01,1.34,2023-07-02 14:00:00
5383,Item_14,3,13.3,39.900000000000006,2.66,1.53,2023-07-02 15:00:00
5384,Item_16,3,17.29,51.87,4.5,1.11,2023-07-02 16:00:00
5385,Item_1,3,10.79,32.37,3.51,2.02,2023-07-02 17:00:00
5386,Item_15,5,14.2,71.0,4.8,2.25,2023-07-02 18:00:00
5387,Item_4,4,10.67,42.68,4.25,0.74,2023-07-02 19:00:00
5388,Item_7,5,16.89,84.45,0.26,0.7,2023-07-02 20:00:00
5389,Item_12,2,13.96,27.92,1.93,0.52,2023-07-02 21:00:00
5390,Item_3,5,17.5,87.5,2.05,0.64,2023-07-02 22:00:00
5391,Item_17,1,19.31,19.31,0.86,1.77,2023-07-02 23:00:00
5392,Item_13,1,7.63,7.63,4.31,1.52,2023-07-03 00:00:00
5393,Item_4,1,8.61,8.61,0.26,0.79,2023-07-03 01:00:00
5394,Item_3,2,13.84,27.68,2.29,1.09,2023-07-03 02:00:00
5395,Item_19,2,13.52,27.04,2.2,1.67,2023-07-03 03:00:00
5396,Item_15,2,10.09,20.18,3.98,1.56,2023-07-03 04:00:00
5397,Item_7,3,11.41,34.230000000000004,1.06,1.09,2023-07-03 05:00:00
5398,Item_12,5,12.21,61.050000000000004,1.3,2.36,2023-07-03 06:00:00
5399,Item_4,2,12.46,24.92,1.04,2.2,2023-07-03 07:00:00
5400,Item_19,2,13.56,27.12,4.86,0.86,2023-07-03 08:00:00
5401,Item_1,1,7.28,7.28,2.4,2.18,2023-07-03 09:00:00
5402,Item_14,2,5.28,10.56,1.75,1.67,2023-07-03 10:00:00
5403,Item_4,3,16.97,50.91,1.09,1.85,2023-07-03 11:00:00
5404,Item_1,3,17.08,51.239999999999995,0.71,0.54,2023-07-03 12:00:00
5405,Item_13,4,19.43,77.72,3.72,1.06,2023-07-03 13:00:00
5406,Item_15,1,16.27,16.27,4.96,1.69,2023-07-03 14:00:00
5407,Item_19,3,9.4,28.200000000000003,1.54,2.08,2023-07-03 15:00:00
5408,Item_9,3,17.5,52.5,3.01,2.29,2023-07-03 16:00:00
5409,Item_3,2,6.79,13.58,0.1,1.13,2023-07-03 17:00:00
5410,Item_18,2,18.82,37.64,4.6,2.03,2023-07-03 18:00:00
5411,Item_19,3,11.17,33.51,0.56,1.74,2023-07-03 19:00:00
5412,Item_4,2,16.49,32.98,2.3,1.25,2023-07-03 20:00:00
5413,Item_6,4,5.47,21.88,3.14,1.3,2023-07-03 21:00:00
5414,Item_19,5,15.95,79.75,0.34,1.1,2023-07-03 22:00:00
5415,Item_9,3,11.23,33.69,0.17,2.23,2023-07-03 23:00:00
5416,Item_8,3,12.52,37.56,1.99,2.45,2023-07-04 00:00:00
5417,Item_17,1,19.45,19.45,4.45,0.77,2023-07-04 01:00:00
5418,Item_17,2,16.47,32.94,2.7,0.78,2023-07-04 02:00:00
5419,Item_18,2,9.51,19.02,2.04,1.09,2023-07-04 03:00:00
5420,Item_17,5,15.82,79.1,4.45,0.63,2023-07-04 04:00:00
5421,Item_2,3,5.07,15.21,4.54,2.11,2023-07-04 05:00:00
5422,Item_9,2,18.01,36.02,1.83,1.97,2023-07-04 06:00:00
5423,Item_10,2,10.75,21.5,1.85,1.1,2023-07-04 07:00:00
5424,Item_17,1,19.47,19.47,1.98,2.05,2023-07-04 08:00:00
5425,Item_7,2,10.21,20.42,1.57,1.92,2023-07-04 09:00:00
5426,Item_13,5,16.61,83.05,0.2,1.25,2023-07-04 10:00:00
5427,Item_5,2,10.12,20.24,3.98,2.17,2023-07-04 11:00:00
5428,Item_2,3,17.01,51.03,3.73,1.53,2023-07-04 12:00:00
5429,Item_18,5,5.56,27.799999999999997,1.35,0.51,2023-07-04 13:00:00
5430,Item_20,1,15.41,15.41,3.09,0.75,2023-07-04 14:00:00
5431,Item_19,5,11.77,58.849999999999994,4.9,2.31,2023-07-04 15:00:00
5432,Item_19,5,13.61,68.05,1.92,1.62,2023-07-04 16:00:00
5433,Item_14,1,11.2,11.2,0.98,1.19,2023-07-04 17:00:00
5434,Item_15,4,13.24,52.96,3.03,0.77,2023-07-04 18:00:00
5435,Item_13,2,15.23,30.46,2.09,2.31,2023-07-04 19:00:00
5436,Item_16,1,17.61,17.61,3.47,1.41,2023-07-04 20:00:00
5437,Item_10,5,11.59,57.95,2.62,0.9,2023-07-04 21:00:00
5438,Item_8,5,15.12,75.6,1.8,1.81,2023-07-04 22:00:00
5439,Item_10,3,5.55,16.65,3.46,1.54,2023-07-04 23:00:00
5440,Item_17,5,16.11,80.55,1.09,0.56,2023-07-05 00:00:00
5441,Item_4,1,7.13,7.13,4.74,1.25,2023-07-05 01:00:00
5442,Item_14,4,19.8,79.2,4.61,1.16,2023-07-05 02:00:00
5443,Item_17,5,13.22,66.10000000000001,1.37,1.54,2023-07-05 03:00:00
5444,Item_9,3,6.96,20.88,2.56,1.81,2023-07-05 04:00:00
5445,Item_15,1,15.08,15.08,3.65,1.51,2023-07-05 05:00:00
5446,Item_4,2,5.51,11.02,2.21,0.52,2023-07-05 06:00:00
5447,Item_18,1,16.69,16.69,0.38,1.85,2023-07-05 07:00:00
5448,Item_12,4,11.53,46.12,3.69,2.35,2023-07-05 08:00:00
5449,Item_18,3,7.07,21.21,3.54,1.72,2023-07-05 09:00:00
5450,Item_4,4,17.55,70.2,0.91,1.71,2023-07-05 10:00:00
5451,Item_4,2,11.66,23.32,3.13,1.99,2023-07-05 11:00:00
5452,Item_20,2,8.24,16.48,4.27,0.65,2023-07-05 12:00:00
5453,Item_11,4,5.75,23.0,4.32,1.27,2023-07-05 13:00:00
5454,Item_4,2,19.26,38.52,4.64,2.33,2023-07-05 14:00:00
5455,Item_17,5,14.92,74.6,4.86,0.53,2023-07-05 15:00:00
5456,Item_5,5,18.93,94.65,1.21,2.28,2023-07-05 16:00:00
5457,Item_13,4,17.27,69.08,2.81,2.05,2023-07-05 17:00:00
5458,Item_13,2,6.21,12.42,0.65,0.77,2023-07-05 18:00:00
5459,Item_18,5,6.71,33.55,4.28,2.16,2023-07-05 19:00:00
5460,Item_8,5,16.91,84.55,0.41,0.94,2023-07-05 20:00:00
5461,Item_13,4,16.98,67.92,4.08,0.83,2023-07-05 21:00:00
5462,Item_10,2,17.07,34.14,1.91,1.21,2023-07-05 22:00:00
5463,Item_20,4,12.52,50.08,3.47,1.6,2023-07-05 23:00:00
5464,Item_15,4,17.66,70.64,1.61,0.92,2023-07-06 00:00:00
5465,Item_12,2,9.1,18.2,0.81,2.0,2023-07-06 01:00:00
5466,Item_3,5,10.33,51.65,2.93,1.84,2023-07-06 02:00:00
5467,Item_10,5,13.0,65.0,0.94,1.31,2023-07-06 03:00:00
5468,Item_3,4,16.75,67.0,2.44,0.68,2023-07-06 04:00:00
5469,Item_16,5,13.69,68.45,0.34,2.34,2023-07-06 05:00:00
5470,Item_20,5,16.0,80.0,4.86,1.43,2023-07-06 06:00:00
5471,Item_10,5,16.91,84.55,4.36,1.43,2023-07-06 07:00:00
5472,Item_10,5,9.42,47.1,2.26,0.74,2023-07-06 08:00:00
5473,Item_12,4,16.88,67.52,0.2,1.82,2023-07-06 09:00:00
5474,Item_15,3,17.29,51.87,0.66,1.57,2023-07-06 10:00:00
5475,Item_12,1,5.99,5.99,3.67,1.9,2023-07-06 11:00:00
5476,Item_3,3,5.53,16.59,3.51,0.56,2023-07-06 12:00:00
5477,Item_15,3,12.79,38.37,0.16,2.03,2023-07-06 13:00:00
5478,Item_15,5,12.41,62.05,3.63,2.18,2023-07-06 14:00:00
5479,Item_5,2,9.63,19.26,4.23,2.22,2023-07-06 15:00:00
5480,Item_10,5,13.97,69.85000000000001,3.8,1.15,2023-07-06 16:00:00
5481,Item_17,3,15.73,47.19,3.48,2.04,2023-07-06 17:00:00
5482,Item_16,1,13.4,13.4,0.9,0.84,2023-07-06 18:00:00
5483,Item_13,3,6.36,19.080000000000002,2.99,2.05,2023-07-06 19:00:00
5484,Item_5,2,14.83,29.66,1.28,1.96,2023-07-06 20:00:00
5485,Item_1,3,11.17,33.51,4.83,2.05,2023-07-06 21:00:00
5486,Item_13,1,11.4,11.4,0.17,2.04,2023-07-06 22:00:00
5487,Item_3,5,15.58,77.9,0.84,1.72,2023-07-06 23:00:00
5488,Item_13,2,10.23,20.46,2.97,0.9,2023-07-07 00:00:00
5489,Item_17,4,6.43,25.72,1.0,0.86,2023-07-07 01:00:00
5490,Item_16,5,8.61,43.05,0.68,1.23,2023-07-07 02:00:00
5491,Item_12,1,12.79,12.79,2.46,1.39,2023-07-07 03:00:00
5492,Item_6,3,19.78,59.34,1.93,1.36,2023-07-07 04:00:00
5493,Item_3,1,17.78,17.78,4.58,0.98,2023-07-07 05:00:00
5494,Item_11,3,9.36,28.08,4.59,1.12,2023-07-07 06:00:00
5495,Item_10,4,8.01,32.04,3.81,1.05,2023-07-07 07:00:00
5496,Item_14,3,12.4,37.2,1.87,1.55,2023-07-07 08:00:00
5497,Item_13,3,9.96,29.880000000000003,1.03,1.06,2023-07-07 09:00:00
5498,Item_13,2,17.83,35.66,1.01,0.93,2023-07-07 10:00:00
5499,Item_11,5,18.41,92.05,4.69,0.76,2023-07-07 11:00:00
5500,Item_10,4,16.13,64.52,0.43,1.46,2023-07-07 12:00:00
5501,Item_13,5,8.39,41.95,0.36,0.55,2023-07-07 13:00:00
5502,Item_7,4,7.04,28.16,1.99,0.71,2023-07-07 14:00:00
5503,Item_19,3,19.53,58.59,1.6,2.21,2023-07-07 15:00:00
5504,Item_7,3,13.79,41.37,1.86,1.44,2023-07-07 16:00:00
5505,Item_5,5,5.44,27.200000000000003,4.74,1.3,2023-07-07 17:00:00
5506,Item_15,4,12.02,48.08,3.74,1.39,2023-07-07 18:00:00
5507,Item_17,3,6.37,19.11,2.2,2.0,2023-07-07 19:00:00
5508,Item_10,2,18.39,36.78,0.2,0.69,2023-07-07 20:00:00
5509,Item_5,5,11.48,57.400000000000006,4.37,2.07,2023-07-07 21:00:00
5510,Item_1,4,7.49,29.96,3.24,1.77,2023-07-07 22:00:00
5511,Item_2,3,16.9,50.699999999999996,3.5,2.35,2023-07-07 23:00:00
5512,Item_15,2,8.68,17.36,4.43,1.25,2023-07-08 00:00:00
5513,Item_7,1,15.38,15.38,1.39,0.9,2023-07-08 01:00:00
5514,Item_8,2,9.82,19.64,2.05,0.68,2023-07-08 02:00:00
5515,Item_5,3,16.01,48.03,1.13,1.15,2023-07-08 03:00:00
5516,Item_15,5,9.66,48.3,2.64,0.51,2023-07-08 04:00:00
5517,Item_15,3,11.4,34.2,4.11,2.38,2023-07-08 05:00:00
5518,Item_6,2,13.16,26.32,2.35,1.81,2023-07-08 06:00:00
5519,Item_12,2,13.98,27.96,4.02,2.42,2023-07-08 07:00:00
5520,Item_13,2,11.5,23.0,3.43,1.86,2023-07-08 08:00:00
5521,Item_9,1,17.68,17.68,4.27,1.34,2023-07-08 09:00:00
5522,Item_9,3,14.24,42.72,3.88,0.98,2023-07-08 10:00:00
5523,Item_19,3,7.2,21.6,0.81,2.08,2023-07-08 11:00:00
5524,Item_11,1,16.09,16.09,1.67,2.18,2023-07-08 12:00:00
5525,Item_2,4,16.59,66.36,4.34,1.42,2023-07-08 13:00:00
5526,Item_15,2,17.09,34.18,2.34,1.17,2023-07-08 14:00:00
5527,Item_20,3,17.76,53.28,3.05,1.42,2023-07-08 15:00:00
5528,Item_16,1,6.51,6.51,0.7,2.41,2023-07-08 16:00:00
5529,Item_9,2,15.27,30.54,4.66,0.83,2023-07-08 17:00:00
5530,Item_4,1,14.8,14.8,0.67,2.47,2023-07-08 18:00:00
5531,Item_8,2,8.66,17.32,1.92,1.84,2023-07-08 19:00:00
5532,Item_20,3,16.09,48.269999999999996,3.24,2.33,2023-07-08 20:00:00
5533,Item_20,3,9.15,27.450000000000003,3.9,0.56,2023-07-08 21:00:00
5534,Item_16,1,11.15,11.15,3.57,0.77,2023-07-08 22:00:00
5535,Item_7,1,18.48,18.48,4.26,1.51,2023-07-08 23:00:00
5536,Item_4,1,14.27,14.27,2.82,0.85,2023-07-09 00:00:00
5537,Item_16,3,19.41,58.230000000000004,0.32,0.78,2023-07-09 01:00:00
5538,Item_8,2,11.34,22.68,0.15,0.82,2023-07-09 02:00:00
5539,Item_8,1,12.33,12.33,0.31,1.07,2023-07-09 03:00:00
5540,Item_7,4,18.85,75.4,1.24,0.77,2023-07-09 04:00:00
5541,Item_13,2,16.89,33.78,4.98,2.39,2023-07-09 05:00:00
5542,Item_14,5,9.4,47.0,3.02,2.31,2023-07-09 06:00:00
5543,Item_17,2,19.74,39.48,3.79,0.74,2023-07-09 07:00:00
5544,Item_10,1,17.23,17.23,3.86,1.46,2023-07-09 08:00:00
5545,Item_11,5,11.29,56.449999999999996,1.76,1.66,2023-07-09 09:00:00
5546,Item_1,3,16.43,49.29,1.24,1.61,2023-07-09 10:00:00
5547,Item_14,5,11.47,57.35,2.12,2.18,2023-07-09 11:00:00
5548,Item_11,3,19.4,58.199999999999996,4.71,1.0,2023-07-09 12:00:00
5549,Item_14,2,12.47,24.94,0.73,0.62,2023-07-09 13:00:00
5550,Item_3,3,15.89,47.67,3.04,0.76,2023-07-09 14:00:00
5551,Item_14,1,5.34,5.34,0.2,0.61,2023-07-09 15:00:00
5552,Item_9,4,5.89,23.56,1.15,1.34,2023-07-09 16:00:00
5553,Item_12,4,7.11,28.44,2.1,2.04,2023-07-09 17:00:00
5554,Item_14,4,17.67,70.68,3.32,2.13,2023-07-09 18:00:00
5555,Item_11,5,18.27,91.35,4.13,1.89,2023-07-09 19:00:00
5556,Item_13,5,18.34,91.7,0.99,1.67,2023-07-09 20:00:00
5557,Item_10,5,9.87,49.349999999999994,2.75,1.05,2023-07-09 21:00:00
5558,Item_5,3,15.97,47.910000000000004,1.77,0.79,2023-07-09 22:00:00
5559,Item_8,2,19.56,39.12,4.6,1.3,2023-07-09 23:00:00
5560,Item_19,4,7.48,29.92,2.52,1.13,2023-07-10 00:00:00
5561,Item_6,5,6.98,34.900000000000006,4.35,1.9,2023-07-10 01:00:00
5562,Item_13,1,11.69,11.69,1.33,1.22,2023-07-10 02:00:00
5563,Item_9,1,13.57,13.57,4.12,1.25,2023-07-10 03:00:00
5564,Item_7,1,16.64,16.64,2.6,1.77,2023-07-10 04:00:00
5565,Item_14,2,11.4,22.8,1.26,2.22,2023-07-10 05:00:00
5566,Item_17,3,15.02,45.06,4.49,1.42,2023-07-10 06:00:00
5567,Item_5,3,7.36,22.080000000000002,3.1,1.95,2023-07-10 07:00:00
5568,Item_3,4,8.18,32.72,4.09,2.39,2023-07-10 08:00:00
5569,Item_3,3,7.12,21.36,0.68,2.48,2023-07-10 09:00:00
5570,Item_14,1,10.61,10.61,3.84,1.72,2023-07-10 10:00:00
5571,Item_2,3,19.77,59.31,2.29,2.15,2023-07-10 11:00:00
5572,Item_20,1,9.91,9.91,1.04,0.99,2023-07-10 12:00:00
5573,Item_10,3,19.92,59.760000000000005,4.81,0.64,2023-07-10 13:00:00
5574,Item_10,3,5.47,16.41,3.24,0.72,2023-07-10 14:00:00
5575,Item_14,3,18.12,54.36,1.68,1.55,2023-07-10 15:00:00
5576,Item_5,3,9.56,28.68,0.47,1.36,2023-07-10 16:00:00
5577,Item_1,5,11.91,59.55,3.91,0.61,2023-07-10 17:00:00
5578,Item_2,1,17.96,17.96,2.51,1.36,2023-07-10 18:00:00
5579,Item_11,3,12.62,37.86,4.23,1.03,2023-07-10 19:00:00
5580,Item_13,3,11.63,34.89,1.29,1.32,2023-07-10 20:00:00
5581,Item_2,3,13.62,40.86,0.76,1.47,2023-07-10 21:00:00
5582,Item_15,4,18.12,72.48,3.81,1.66,2023-07-10 22:00:00
5583,Item_4,4,13.59,54.36,1.86,1.91,2023-07-10 23:00:00
5584,Item_7,4,11.75,47.0,4.32,0.68,2023-07-11 00:00:00
5585,Item_15,2,14.8,29.6,4.78,0.73,2023-07-11 01:00:00
5586,Item_6,5,11.86,59.3,1.78,1.65,2023-07-11 02:00:00
5587,Item_13,5,12.87,64.35,0.62,2.39,2023-07-11 03:00:00
5588,Item_16,2,7.58,15.16,4.34,1.78,2023-07-11 04:00:00
5589,Item_17,1,7.1,7.1,2.73,2.15,2023-07-11 05:00:00
5590,Item_11,3,10.86,32.58,1.42,2.21,2023-07-11 06:00:00
5591,Item_7,4,11.35,45.4,1.46,0.64,2023-07-11 07:00:00
5592,Item_20,2,8.06,16.12,3.95,1.85,2023-07-11 08:00:00
5593,Item_8,1,13.32,13.32,4.34,1.77,2023-07-11 09:00:00
5594,Item_17,1,10.86,10.86,2.42,2.31,2023-07-11 10:00:00
5595,Item_14,3,5.94,17.82,4.47,1.84,2023-07-11 11:00:00
5596,Item_13,1,10.27,10.27,0.2,2.16,2023-07-11 12:00:00
5597,Item_20,1,13.42,13.42,0.84,1.09,2023-07-11 13:00:00
5598,Item_15,1,18.27,18.27,2.7,1.75,2023-07-11 14:00:00
5599,Item_5,1,11.73,11.73,4.45,1.7,2023-07-11 15:00:00
5600,Item_16,1,5.42,5.42,3.2,1.14,2023-07-11 16:00:00
5601,Item_6,3,6.11,18.330000000000002,4.2,2.49,2023-07-11 17:00:00
5602,Item_13,2,6.13,12.26,3.96,1.06,2023-07-11 18:00:00
5603,Item_4,4,15.36,61.44,4.68,1.93,2023-07-11 19:00:00
5604,Item_20,3,17.11,51.33,0.86,1.09,2023-07-11 20:00:00
5605,Item_20,1,5.37,5.37,2.69,1.81,2023-07-11 21:00:00
5606,Item_11,5,9.9,49.5,3.19,1.21,2023-07-11 22:00:00
5607,Item_14,1,6.4,6.4,2.58,0.76,2023-07-11 23:00:00
5608,Item_7,2,19.18,38.36,3.07,1.88,2023-07-12 00:00:00
5609,Item_9,3,7.47,22.41,3.94,2.1,2023-07-12 01:00:00
5610,Item_18,4,7.64,30.56,2.6,0.94,2023-07-12 02:00:00
5611,Item_19,5,13.85,69.25,1.81,0.89,2023-07-12 03:00:00
5612,Item_8,3,13.73,41.19,3.08,0.72,2023-07-12 04:00:00
5613,Item_18,1,17.75,17.75,2.42,2.41,2023-07-12 05:00:00
5614,Item_2,4,11.64,46.56,4.52,0.54,2023-07-12 06:00:00
5615,Item_8,3,9.3,27.900000000000002,4.84,1.01,2023-07-12 07:00:00
5616,Item_18,4,19.72,78.88,0.12,1.23,2023-07-12 08:00:00
5617,Item_5,3,15.18,45.54,2.61,2.1,2023-07-12 09:00:00
5618,Item_16,1,5.99,5.99,1.26,2.44,2023-07-12 10:00:00
5619,Item_18,5,17.9,89.5,3.35,0.99,2023-07-12 11:00:00
5620,Item_6,2,18.4,36.8,2.2,2.35,2023-07-12 12:00:00
5621,Item_4,5,14.19,70.95,3.99,2.23,2023-07-12 13:00:00
5622,Item_20,5,18.34,91.7,2.18,1.54,2023-07-12 14:00:00
5623,Item_7,4,16.56,66.24,0.03,1.52,2023-07-12 15:00:00
5624,Item_15,3,9.14,27.42,0.88,2.26,2023-07-12 16:00:00
5625,Item_12,4,11.15,44.6,4.28,1.52,2023-07-12 17:00:00
5626,Item_18,3,5.63,16.89,1.99,2.2,2023-07-12 18:00:00
5627,Item_7,5,5.77,28.849999999999998,1.96,0.99,2023-07-12 19:00:00
5628,Item_6,3,19.63,58.89,3.72,2.4,2023-07-12 20:00:00
5629,Item_19,5,19.3,96.5,4.33,2.1,2023-07-12 21:00:00
5630,Item_11,4,15.21,60.84,1.52,2.38,2023-07-12 22:00:00
5631,Item_10,5,8.1,40.5,1.77,0.96,2023-07-12 23:00:00
5632,Item_12,4,19.0,76.0,0.39,2.43,2023-07-13 00:00:00
5633,Item_14,2,18.83,37.66,0.93,1.93,2023-07-13 01:00:00
5634,Item_4,3,19.08,57.239999999999995,2.55,2.25,2023-07-13 02:00:00
5635,Item_6,1,8.54,8.54,2.94,0.93,2023-07-13 03:00:00
5636,Item_12,3,15.13,45.39,0.54,2.24,2023-07-13 04:00:00
5637,Item_15,4,9.43,37.72,2.01,0.8,2023-07-13 05:00:00
5638,Item_2,2,18.7,37.4,2.6,0.7,2023-07-13 06:00:00
5639,Item_14,1,17.72,17.72,2.68,2.33,2023-07-13 07:00:00
5640,Item_13,1,7.84,7.84,2.82,2.39,2023-07-13 08:00:00
5641,Item_13,1,7.6,7.6,0.89,1.42,2023-07-13 09:00:00
5642,Item_12,1,6.81,6.81,1.4,1.7,2023-07-13 10:00:00
5643,Item_13,1,9.23,9.23,3.12,1.43,2023-07-13 11:00:00
5644,Item_17,1,8.64,8.64,0.22,1.08,2023-07-13 12:00:00
5645,Item_14,2,16.24,32.48,4.5,2.07,2023-07-13 13:00:00
5646,Item_11,1,11.5,11.5,3.95,1.69,2023-07-13 14:00:00
5647,Item_15,5,7.06,35.3,1.03,1.99,2023-07-13 15:00:00
5648,Item_19,1,17.78,17.78,3.41,2.47,2023-07-13 16:00:00
5649,Item_10,1,15.3,15.3,4.67,2.06,2023-07-13 17:00:00
5650,Item_19,2,14.29,28.58,3.96,1.16,2023-07-13 18:00:00
5651,Item_2,4,19.25,77.0,3.84,1.77,2023-07-13 19:00:00
5652,Item_14,2,5.03,10.06,2.94,1.33,2023-07-13 20:00:00
5653,Item_10,1,7.4,7.4,4.97,1.49,2023-07-13 21:00:00
5654,Item_17,4,5.4,21.6,0.54,1.89,2023-07-13 22:00:00
5655,Item_1,3,17.1,51.300000000000004,2.33,0.52,2023-07-13 23:00:00
5656,Item_9,3,15.23,45.69,0.29,2.26,2023-07-14 00:00:00
5657,Item_19,3,10.78,32.339999999999996,4.47,1.88,2023-07-14 01:00:00
5658,Item_10,2,9.15,18.3,3.23,0.76,2023-07-14 02:00:00
5659,Item_14,1,16.02,16.02,1.13,1.06,2023-07-14 03:00:00
5660,Item_6,5,11.05,55.25,4.27,1.54,2023-07-14 04:00:00
5661,Item_14,2,6.88,13.76,3.39,0.63,2023-07-14 05:00:00
5662,Item_3,3,13.35,40.05,2.27,0.92,2023-07-14 06:00:00
5663,Item_18,1,12.56,12.56,0.78,1.9,2023-07-14 07:00:00
5664,Item_8,2,10.32,20.64,4.05,2.2,2023-07-14 08:00:00
5665,Item_3,5,16.52,82.6,2.6,1.09,2023-07-14 09:00:00
5666,Item_6,3,7.43,22.29,3.43,1.04,2023-07-14 10:00:00
5667,Item_6,4,13.82,55.28,2.43,2.26,2023-07-14 11:00:00
5668,Item_15,1,8.21,8.21,0.18,0.78,2023-07-14 12:00:00
5669,Item_15,4,13.89,55.56,0.9,0.69,2023-07-14 13:00:00
5670,Item_12,3,15.25,45.75,2.85,1.96,2023-07-14 14:00:00
5671,Item_11,3,8.33,24.990000000000002,0.29,1.01,2023-07-14 15:00:00
5672,Item_10,3,12.29,36.87,1.99,1.19,2023-07-14 16:00:00
5673,Item_3,4,17.64,70.56,4.59,0.69,2023-07-14 17:00:00
5674,Item_4,2,10.18,20.36,2.63,2.08,2023-07-14 18:00:00
5675,Item_15,1,17.38,17.38,4.12,1.27,2023-07-14 19:00:00
5676,Item_18,4,16.07,64.28,0.44,2.21,2023-07-14 20:00:00
5677,Item_5,4,15.81,63.24,0.48,1.61,2023-07-14 21:00:00
5678,Item_7,4,10.75,43.0,4.33,0.77,2023-07-14 22:00:00
5679,Item_15,2,13.65,27.3,1.04,1.17,2023-07-14 23:00:00
5680,Item_17,1,8.65,8.65,4.9,1.13,2023-07-15 00:00:00
5681,Item_14,1,12.57,12.57,1.5,0.63,2023-07-15 01:00:00
5682,Item_18,3,8.33,24.990000000000002,2.55,0.78,2023-07-15 02:00:00
5683,Item_19,2,14.5,29.0,1.51,1.95,2023-07-15 03:00:00
5684,Item_8,1,6.64,6.64,2.62,1.24,2023-07-15 04:00:00
5685,Item_2,2,14.48,28.96,3.04,1.92,2023-07-15 05:00:00
5686,Item_6,5,5.06,25.299999999999997,4.72,1.0,2023-07-15 06:00:00
5687,Item_5,4,8.02,32.08,4.01,2.11,2023-07-15 07:00:00
5688,Item_12,2,10.13,20.26,3.66,1.48,2023-07-15 08:00:00
5689,Item_13,5,6.33,31.65,0.11,2.36,2023-07-15 09:00:00
5690,Item_1,5,12.02,60.099999999999994,0.6,0.79,2023-07-15 10:00:00
5691,Item_20,2,7.94,15.88,0.88,2.35,2023-07-15 11:00:00
5692,Item_18,2,19.29,38.58,2.82,1.15,2023-07-15 12:00:00
5693,Item_16,4,6.08,24.32,4.08,2.05,2023-07-15 13:00:00
5694,Item_14,3,13.4,40.2,0.55,1.77,2023-07-15 14:00:00
5695,Item_13,5,9.31,46.550000000000004,4.93,1.69,2023-07-15 15:00:00
5696,Item_19,1,6.73,6.73,3.85,1.05,2023-07-15 16:00:00
5697,Item_18,5,10.31,51.550000000000004,4.25,0.53,2023-07-15 17:00:00
5698,Item_4,3,12.31,36.93,2.52,1.84,2023-07-15 18:00:00
5699,Item_17,4,9.82,39.28,4.3,2.21,2023-07-15 19:00:00
5700,Item_1,3,11.44,34.32,2.37,2.42,2023-07-15 20:00:00
5701,Item_8,1,9.17,9.17,3.37,0.71,2023-07-15 21:00:00
5702,Item_19,4,10.06,40.24,3.49,1.26,2023-07-15 22:00:00
5703,Item_7,4,19.39,77.56,3.82,0.68,2023-07-15 23:00:00
5704,Item_5,1,16.79,16.79,0.33,0.56,2023-07-16 00:00:00
5705,Item_17,4,8.61,34.44,0.88,1.08,2023-07-16 01:00:00
